planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Aug 2024,Taipei (TPE),Macau (MFM),NX615,1:20,8:05 PM,11:33 PM,10:00 PM,red,Landed 12:53 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Aug 2024,Macau (MFM),Taipei (TPE),NX618,1:34,5:35 PM,9:03 PM,7:15 PM,red,Landed 10:37 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:51,3:50 PM,5:48 PM,6:10 PM,red,Landed 7:38 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:52,12:50 PM,2:16 PM,2:55 PM,red,Landed 4:08 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,30 Aug 2024,Shanghai (SHA),Macau (MFM),NX105,2:00,10:00 PM,10:36 PM,12:45 AM,green,Landed 12:36 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,30 Aug 2024,Macau (MFM),Shanghai (SHA),NX138,2:05,6:25 PM,7:27 PM,9:05 PM,yellow,Landed 9:32 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,30 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:53,3:50 PM,4:19 PM,6:10 PM,green,Landed 6:12 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,30 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,2:00,12:50 PM,1:11 PM,2:55 PM,yellow,Landed 3:11 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,30 Aug 2024,Ningbo (NGB),Macau (MFM),NX165,1:48,8:45 AM,9:08 AM,11:10 AM,green,Landed 10:56 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,29 Aug 2024,Macau (MFM),Ningbo (NGB),NX166,1:54,8:30 PM,8:55 PM,10:40 PM,green,Landed 10:49 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,29 Aug 2024,Nanjing (NKG),Macau (MFM),NX127,2:03,3:55 PM,4:14 PM,6:50 PM,green,Landed 6:17 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,29 Aug 2024,Macau (MFM),Nanjing (NKG),NX128,2:16,12:45 PM,12:54 PM,3:00 PM,green,Landed 3:10 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,29 Aug 2024,Taipei (TPE),Macau (MFM),NX631,1:20,9:45 AM,9:58 AM,11:40 AM,green,Landed 11:18 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,29 Aug 2024,Macau (MFM),Taipei (TPE),NX632,1:26,7:10 AM,7:19 AM,8:55 AM,green,Landed 8:45 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,28 Aug 2024,Xiamen (XMN),Macau (MFM),NX131,1:00,8:15 PM,12:05 AM,9:45 PM,red,Landed 1:04 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,28 Aug 2024,Macau (MFM),Xiamen (XMN),NX132,1:04,5:45 PM,9:56 PM,7:10 PM,red,Landed 11:00 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,28 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,2:45,3:50 PM,5:13 PM,6:10 PM,red,Landed 7:58 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,28 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:59,12:50 PM,2:00 PM,2:55 PM,red,Landed 3:59 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,28 Aug 2024,Chongqing (CKG),Macau (MFM),NX181,1:47,9:35 AM,9:51 AM,11:55 AM,green,Landed 11:38 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,27 Aug 2024,Macau (MFM),Chongqing (CKG),NX182,1:59,6:55 PM,7:38 PM,9:25 PM,green,Landed 9:36 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,27 Aug 2024,Chengdu (TFU),Macau (MFM),NX197,2:08,4:05 PM,4:07 PM,6:15 PM,green,Landed 6:15 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,27 Aug 2024,Macau (MFM),Chengdu (TFU),NX198,1:55,12:20 PM,12:42 PM,3:00 PM,green,Landed 2:37 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,26 Aug 2024,Kaohsiung (KHH),Macau (MFM),NX667,1:14,9:20 PM,9:48 PM,11:05 PM,green,Landed 11:02 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,26 Aug 2024,Macau (MFM),Kaohsiung (KHH),NX668,1:05,7:00 PM,7:39 PM,8:30 PM,green,Landed 8:44 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,26 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:48,3:50 PM,4:30 PM,6:10 PM,green,Landed 6:18 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,26 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,2:02,12:50 PM,1:13 PM,2:55 PM,yellow,Landed 3:14 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,25 Aug 2024,Shanghai (PVG),Macau (MFM),NX101,2:08,8:55 PM,10:32 PM,11:40 PM,red,Landed 12:40 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,25 Aug 2024,Macau (MFM),Shanghai (PVG),NX102,2:10,5:20 PM,6:58 PM,7:40 PM,red,Landed 9:07 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,25 Aug 2024,Shanghai (SHA),Macau (MFM),NX109,2:00,2:05 PM,3:20 PM,4:35 PM,yellow,Landed 5:20 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,25 Aug 2024,Macau (MFM),Shanghai (SHA),NX110,2:08,10:25 AM,11:25 AM,1:05 PM,yellow,Landed 1:33 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,24 Aug 2024,Taipei (TPE),Macau (MFM),NX615,1:19,8:05 PM,11:00 PM,10:00 PM,red,Landed 12:18 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,24 Aug 2024,Macau (MFM),Taipei (TPE),NX618,1:28,5:35 PM,8:35 PM,7:15 PM,red,Landed 10:03 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,24 Aug 2024,Taipei (TPE),Macau (MFM),NX627,1:17,2:40 PM,3:36 PM,4:50 PM,green,Landed 4:53 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,24 Aug 2024,Macau (MFM),Taipei (TPE),NX628,1:22,11:55 AM,1:06 PM,1:40 PM,red,Landed 2:29 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,23 Aug 2024,Chengdu (TFU),Macau (MFM),NX197,2:05,3:50 PM,5:29 PM,6:15 PM,red,Landed 7:34 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,23 Aug 2024,Macau (MFM),Chengdu (TFU),NX198,2:04,12:20 PM,1:56 PM,2:40 PM,red,Landed 4:00 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,22 Aug 2024,Kaohsiung (KHH),Macau (MFM),NX667,1:07,9:20 PM,10:39 PM,11:05 PM,yellow,Landed 11:46 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,22 Aug 2024,Macau (MFM),Kaohsiung (KHH),NX668,1:09,7:00 PM,8:37 PM,8:30 PM,red,Landed 9:46 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,22 Aug 2024,Chengdu (TFU),Macau (MFM),NX197,2:04,4:05 PM,5:01 PM,6:15 PM,red,Landed 7:05 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,22 Aug 2024,Macau (MFM),Chengdu (TFU),NX198,2:07,12:20 PM,12:50 PM,3:00 PM,green,Landed 2:58 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,22 Aug 2024,Guiyang (KWE),Macau (MFM),NX175,1:28,9:35 AM,10:07 AM,11:20 AM,green,Landed 11:34 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,21 Aug 2024,Macau (MFM),Guiyang (KWE),NX176,1:28,6:55 PM,8:32 PM,8:55 PM,red,Landed 10:00 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,21 Aug 2024,Chengdu (TFU),Macau (MFM),NX197,1:58,3:50 PM,4:44 PM,6:15 PM,yellow,Landed 6:42 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,21 Aug 2024,Macau (MFM),Chengdu (TFU),NX198,2:05,12:20 PM,1:24 PM,2:40 PM,red,Landed 3:29 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,21 Aug 2024,Taipei (TPE),Macau (MFM),NX631,1:24,9:45 AM,10:05 AM,11:40 AM,green,Landed 11:29 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,21 Aug 2024,Macau (MFM),Taipei (TPE),NX632,1:30,7:10 AM,7:21 AM,8:55 AM,green,Landed 8:51 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,20 Aug 2024,Da Nang (DAD),Macau (MFM),NX977,1:20,11:10 PM,12:21 AM,1:55 AM,red,Landed 2:41 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,20 Aug 2024,Macau (MFM),Da Nang (DAD),NX978,1:31,9:00 PM,10:29 PM,9:50 PM,red,Landed 11:00 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,20 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:51,3:50 PM,6:59 PM,6:10 PM,red,Landed 8:50 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,20 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:54,12:50 PM,3:35 PM,2:55 PM,red,Landed 5:29 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,20 Aug 2024,Shanghai (SHA),Macau (MFM),NX137,2:06,9:55 AM,10:09 AM,12:20 PM,green,Landed 12:15 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,19 Aug 2024,Macau (MFM),Shanghai (SHA),NX138,2:10,6:25 PM,9:45 PM,9:05 PM,red,Landed 11:55 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,19 Aug 2024,Shanghai (PVG),Macau (MFM),NX135,2:14,4:40 PM,6:12 PM,7:35 PM,red,Landed 8:25 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,19 Aug 2024,Macau (MFM),Shanghai (PVG),NX136,2:08,1:20 PM,2:27 PM,3:40 PM,red,Landed 4:35 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,19 Aug 2024,Chongqing (CKG),Macau (MFM),NX181,1:43,9:35 AM,10:20 AM,11:55 AM,green,Landed 12:02 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,18 Aug 2024,Macau (MFM),Chongqing (CKG),NX182,1:47,6:55 PM,8:34 PM,9:25 PM,red,Landed 10:21 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,18 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:52,3:50 PM,5:17 PM,6:10 PM,red,Landed 7:08 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,18 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:53,12:50 PM,1:57 PM,2:55 PM,red,Landed 3:49 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,17 Aug 2024,Bangkok (BKK),Macau (MFM),NX991,2:15,10:45 PM,12:31 AM,2:30 AM,red,Landed 3:46 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,17 Aug 2024,Macau (MFM),Bangkok (BKK),NX992,2:25,7:40 PM,9:49 PM,9:50 PM,red,Landed 11:14 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,17 Aug 2024,Nanjing (NKG),Macau (MFM),NX127,2:04,3:55 PM,6:26 PM,6:50 PM,red,Landed 8:30 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,17 Aug 2024,Macau (MFM),Nanjing (NKG),NX128,1:58,12:45 PM,2:53 PM,3:00 PM,red,Landed 4:51 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,17 Aug 2024,Chongqing (CKG),Macau (MFM),NX181,1:55,9:35 AM,10:59 AM,11:55 AM,red,Landed 12:54 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,16 Aug 2024,Macau (MFM),Chongqing (CKG),NX182,1:52,6:55 PM,9:00 PM,9:25 PM,red,Landed 10:52 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,16 Aug 2024,Macau (MFM),Hangzhou (HGH),NX226,1:58,12:10 PM,1:34 PM,2:25 PM,red,Landed 3:32 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,16 Aug 2024,Taipei (TPE),Macau (MFM),NX631,1:22,9:45 AM,9:51 AM,11:40 AM,green,Landed 11:13 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,16 Aug 2024,Macau (MFM),Taipei (TPE),NX632,1:23,7:10 AM,7:07 AM,8:55 AM,green,Landed 8:30 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,15 Aug 2024,Da Nang (DAD),Macau (MFM),NX985,1:19,11:35 PM,1:32 AM,2:20 AM,red,Landed 3:51 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,15 Aug 2024,Macau (MFM),Da Nang (DAD),NX986,1:30,9:25 PM,11:07 PM,10:05 PM,red,Landed 11:37 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,15 Aug 2024,Singapore (SIN),Macau (MFM),NX907,3:29,5:00 PM,6:02 PM,8:50 PM,yellow,Landed 9:31 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,15 Aug 2024,Macau (MFM),Singapore (SIN),NX908,3:15,12:00 PM,1:27 PM,4:00 PM,yellow,Landed 4:42 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,15 Aug 2024,Guiyang (KWE),Macau (MFM),NX175,1:21,9:35 AM,9:59 AM,11:20 AM,green,Landed 11:20 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,14 Aug 2024,Macau (MFM),Guiyang (KWE),NX176,1:27,6:55 PM,8:40 PM,8:55 PM,red,Landed 10:07 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,14 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:50,3:50 PM,5:13 PM,6:10 PM,red,Landed 7:03 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,14 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:53,12:50 PM,2:12 PM,2:55 PM,red,Landed 4:05 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,14 Aug 2024,Chongqing (CKG),Macau (MFM),NX181,1:49,9:35 AM,10:38 AM,11:55 AM,yellow,Landed 12:26 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,13 Aug 2024,Macau (MFM),Chongqing (CKG),NX182,1:57,6:55 PM,7:57 PM,9:25 PM,yellow,Landed 9:54 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,13 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:57,3:50 PM,4:35 PM,6:10 PM,yellow,Landed 6:32 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,13 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,2:02,12:50 PM,1:19 PM,2:55 PM,yellow,Landed 3:21 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,13 Aug 2024,Guiyang (KWE),Macau (MFM),NX175,1:26,9:35 AM,10:31 AM,11:20 AM,yellow,Landed 11:57 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,12 Aug 2024,Macau (MFM),Guiyang (KWE),NX176,1:24,6:55 PM,8:20 PM,8:55 PM,red,Landed 9:43 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,12 Aug 2024,Chengdu (TFU),Macau (MFM),NX197,2:06,3:50 PM,4:43 PM,6:15 PM,yellow,Landed 6:49 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,12 Aug 2024,Macau (MFM),Chengdu (TFU),NX198,2:05,12:20 PM,12:59 PM,2:40 PM,yellow,Landed 3:03 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,12 Aug 2024,Chengdu (TFU),Macau (MFM),NX189,2:04,8:15 AM,8:31 AM,11:05 AM,green,Landed 10:34 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,11 Aug 2024,Macau (MFM),Chengdu (TFU),NX190,2:07,8:15 PM,9:11 PM,10:40 PM,yellow,Landed 11:18 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,11 Aug 2024,Nanjing (NKG),Macau (MFM),NX127,2:03,3:55 PM,4:38 PM,6:50 PM,green,Landed 6:41 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,11 Aug 2024,Macau (MFM),Nanjing (NKG),NX128,2:12,12:45 PM,12:54 PM,3:00 PM,green,Landed 3:05 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,11 Aug 2024,Taipei (TPE),Macau (MFM),NX631,1:23,9:45 AM,9:54 AM,11:40 AM,green,Landed 11:17 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,11 Aug 2024,Macau (MFM),Taipei (TPE),NX632,1:25,7:10 AM,7:10 AM,8:55 AM,green,Landed 8:35 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,10 Aug 2024,Beijing (PEK),Macau (MFM),NX9,2:56,8:45 PM,9:13 PM,12:10 AM,green,Landed 12:09 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,10 Aug 2024,Macau (MFM),Beijing (PEK),NX10,3:17,3:20 PM,3:29 PM,6:50 PM,green,Landed 6:46 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,10 Aug 2024,Bangkok (BKK),Macau (MFM),NX995,2:31,10:35 AM,10:41 AM,2:20 PM,green,Landed 2:12 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,10 Aug 2024,Macau (MFM),Bangkok (BKK),NX996,2:24,7:40 AM,7:51 AM,9:35 AM,green,Landed 9:15 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,09 Aug 2024,Taipei (TPE),Macau (MFM),NX615,1:17,8:05 PM,8:43 PM,10:00 PM,green,Landed 9:59 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,09 Aug 2024,Macau (MFM),Taipei (TPE),NX618,1:28,5:35 PM,6:01 PM,7:15 PM,green,Landed 7:28 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,09 Aug 2024,Shanghai (SHA),Macau (MFM),NX109,2:10,2:05 PM,2:22 PM,4:35 PM,green,Landed 4:32 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,09 Aug 2024,Macau (MFM),Shanghai (SHA),NX110,2:09,10:25 AM,10:48 AM,1:05 PM,green,Landed 12:57 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,08 Aug 2024,Taipei (TPE),Macau (MFM),NX615,1:24,8:05 PM,8:17 PM,10:00 PM,green,Landed 9:41 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,08 Aug 2024,Macau (MFM),Taipei (TPE),NX618,1:38,5:35 PM,5:37 PM,7:15 PM,green,Landed 7:15 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,08 Aug 2024,Tianjin (TSN),Macau (MFM),NX237,2:58,12:15 PM,1:13 PM,3:35 PM,yellow,Landed 4:11 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,08 Aug 2024,Macau (MFM),Tianjin (TSN),NX238,2:55,8:20 AM,9:11 AM,11:15 AM,red,Landed 12:05 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,07 Aug 2024,Nanning (NNG),Macau (MFM),NX195,1:03,8:30 PM,9:09 PM,9:50 PM,yellow,Landed 10:12 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,07 Aug 2024,Macau (MFM),Nanning (NNG),NX196,1:12,6:10 PM,6:46 PM,7:35 PM,yellow,Landed 7:58 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,07 Aug 2024,Taipei (TPE),Macau (MFM),NX627,1:21,2:40 PM,2:59 PM,4:50 PM,green,Landed 4:20 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,07 Aug 2024,Macau (MFM),Taipei (TPE),NX628,1:23,11:55 AM,12:10 PM,1:40 PM,green,Landed 1:34 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,06 Aug 2024,Taipei (TPE),Macau (MFM),NX615,1:21,8:05 PM,8:21 PM,10:00 PM,green,Landed 9:43 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,06 Aug 2024,Macau (MFM),Taipei (TPE),NX618,1:24,5:35 PM,5:45 PM,7:15 PM,green,Landed 7:09 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,06 Aug 2024,Taipei (TPE),Macau (MFM),NX627,1:25,2:40 PM,2:56 PM,4:50 PM,green,Landed 4:21 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,06 Aug 2024,Macau (MFM),Taipei (TPE),NX628,1:30,11:55 AM,11:58 AM,1:40 PM,green,Landed 1:28 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,06 Aug 2024,Chengdu (TFU),Macau (MFM),NX189,2:08,8:15 AM,8:37 AM,11:05 AM,green,Landed 10:45 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,05 Aug 2024,Macau (MFM),Chengdu (TFU),NX190,2:01,8:15 PM,9:02 PM,10:40 PM,yellow,Landed 11:04 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,05 Aug 2024,Shanghai (PVG),Macau (MFM),NX135,2:01,4:40 PM,5:32 PM,7:35 PM,green,Landed 7:33 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,05 Aug 2024,Macau (MFM),Shanghai (PVG),NX136,2:12,1:20 PM,1:36 PM,3:40 PM,green,Landed 3:47 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,05 Aug 2024,Shanghai (SHA),Macau (MFM),NX137,1:59,9:55 AM,10:08 AM,12:20 PM,green,Landed 12:07 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,04 Aug 2024,Macau (MFM),Shanghai (SHA),NX138,2:13,6:25 PM,8:42 PM,9:05 PM,red,Landed 10:54 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,04 Aug 2024,Hangzhou (HGH),Macau (MFM),NX225,1:51,3:25 PM,5:20 PM,5:45 PM,red,Landed 7:12 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,04 Aug 2024,Macau (MFM),Hangzhou (HGH),NX226,2:05,12:10 PM,12:20 PM,2:25 PM,green,Landed 2:25 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,04 Aug 2024,Chengdu (TFU),Macau (MFM),NX189,2:15,8:15 AM,8:31 AM,11:05 AM,green,Landed 10:45 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,03 Aug 2024,Macau (MFM),Chengdu (TFU),NX190,1:57,8:15 PM,8:29 PM,10:40 PM,green,Landed 10:26 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,03 Aug 2024,Kaohsiung (KHH),Macau (MFM),NX9665,1:07,5:40 PM,5:32 PM,7:20 PM,green,Landed 6:39 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,03 Aug 2024,Macau (MFM),Kaohsiung (KHH),NX9666,1:08,3:05 PM,3:05 PM,4:40 PM,green,Landed 4:12 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,03 Aug 2024,Chongqing (CKG),Macau (MFM),NX181,1:50,9:35 AM,10:48 AM,11:55 AM,yellow,Landed 12:38 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,02 Aug 2024,Macau (MFM),Chongqing (CKG),NX182,1:52,6:55 PM,8:41 PM,9:25 PM,red,Landed 10:33 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,02 Aug 2024,Ningbo (NGB),Macau (MFM),NX161,1:48,3:50 PM,5:30 PM,6:10 PM,red,Landed 7:18 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,02 Aug 2024,Macau (MFM),Ningbo (NGB),NX162,1:59,12:50 PM,1:02 PM,2:55 PM,green,Landed 3:01 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,01 Aug 2024,Bangkok (BKK),Macau (MFM),NX991,2:17,10:45 PM,11:33 PM,2:30 AM,yellow,Landed 2:50 AM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,01 Aug 2024,Macau (MFM),Bangkok (BKK),NX992,2:19,7:40 PM,8:54 PM,9:50 PM,yellow,Landed 10:14 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,01 Aug 2024,Taipei (TPE),Macau (MFM),NX9609,1:28,5:10 PM,5:59 PM,6:55 PM,yellow,Landed 7:27 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,01 Aug 2024,Macau (MFM),Taipei (TPE),NX9610,1:30,2:30 PM,3:19 PM,4:20 PM,yellow,Landed 4:49 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,01 Aug 2024,Guiyang (KWE),Macau (MFM),NX175,1:37,9:35 AM,12:08 PM,11:20 AM,red,Landed 1:45 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Jul 2024,Macau (MFM),Guiyang (KWE),NX176,1:27,6:55 PM,9:41 PM,8:55 PM,red,Landed 11:08 PM
 B-MCG ,A321,Air Macau,NX / AMU,7811D8,06693,9 years,31 Jul 2024,Ningbo (NGB),Macau (MFM),NX161,1:52,3:50 PM,6:29 PM,6:10 PM,red,Landed 8:21 PM
