Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:27 AM,1:25 PM,Landed 2:10 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:46,9:00 AM,9:21 AM,9:55 AM,Landed 10:07 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Dec 2024,Dili(DIL),Oecusse(OEC),8G71,—,5:15 PM,—,5:15 PM,Diverted toDIL,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Dec 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,3:30 PM,3:34 PM,4:05 PM,Landed 4:00 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:59 AM,1:25 PM,Landed 1:45 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,8:59 AM,9:55 AM,Landed 9:37 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,10:35 AM,10:50 AM,1:25 PM,Landed 1:34 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:06 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,2:03,10:35 AM,10:59 AM,1:25 PM,Landed 2:03 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:51,9:00 AM,9:08 AM,9:55 AM,Landed 9:58 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:20 AM,1:25 PM,Landed 2:03 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,9:04 AM,9:55 AM,Landed 9:43 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Oecusse(OEC),Dili(DIL),8G721,0:31,4:25 PM,5:18 PM,4:41 PM,Landed 5:49 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Dili(DIL),Oecusse(OEC),8G711,0:26,3:30 PM,4:12 PM,3:48 PM,Landed 4:38 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,10:35 AM,12:50 PM,1:25 PM,Landed 3:34 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,11:01 AM,9:55 AM,Landed 11:38 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Oecusse(OEC),Dili(DIL),8G72,0:31,7:55 AM,9:46 AM,8:30 AM,Landed 10:17 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Dec 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,7:00 AM,8:48 AM,7:35 AM,Landed 9:14 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,1:25 PM,1:53 PM,4:15 PM,Landed 4:38 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:48,11:45 AM,11:40 AM,12:40 PM,Landed 12:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Dec 2024,Singapore(SIN),Dili(DIL),8G992,3:44,1:30 AM,2:07 AM,6:30 AM,Landed 6:52 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Dec 2024,Dili(DIL),Singapore(SIN),8G991,3:32,5:00 PM,4:51 PM,8:00 PM,Landed 7:24 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,10:53 AM,1:25 PM,Landed 1:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,9:02 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Dec 2024,Oecusse(OEC),Dili(DIL),8G72,0:29,4:25 PM,4:37 PM,5:00 PM,Landed 5:06 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Dec 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:22 PM,4:05 PM,Landed 3:49 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:01 AM,1:25 PM,Landed 1:43 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:46,9:00 AM,9:10 AM,9:55 AM,Landed 9:56 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:43 AM,1:25 PM,Landed 1:29 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,8:54 AM,9:55 AM,Landed 9:29 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,10:35 AM,10:49 AM,1:25 PM,Landed 1:33 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:01 AM,9:55 AM,Landed 9:39 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,10:35 AM,2:13 PM,1:25 PM,Landed 4:58 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:34,9:00 AM,8:58 AM,9:55 AM,Landed 9:32 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:49 AM,1:25 PM,Landed 1:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:14 AM,9:55 AM,Landed 9:50 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Dec 2024,Oecusse(OEC),Dili(DIL),8G72,0:24,7:55 AM,8:07 AM,8:30 AM,Landed 8:32 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Dec 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,7:00 AM,7:04 AM,7:35 AM,Landed 7:30 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Dec 2024,Dili(DIL),Dili(DIL),8G182,0:18,4:36 PM,4:18 PM,4:36 PM,Landed 4:36 PM,gray
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Dec 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,1:25 PM,1:40 PM,4:15 PM,Landed 4:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Dec 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,11:45 AM,11:43 AM,12:40 PM,Landed 12:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Dec 2024,Singapore(SIN),Dili(DIL),8G992,3:56,1:30 AM,2:04 AM,6:30 AM,Landed 7:00 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Nov 2024,Dili(DIL),Singapore(SIN),8G991,3:26,5:00 PM,5:05 PM,8:00 PM,Landed 7:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:47,10:35 AM,11:11 AM,1:25 PM,Landed 1:58 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:20 AM,9:55 AM,Landed 10:01 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:25,4:25 PM,4:31 PM,5:00 PM,Landed 4:55 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:18 PM,4:05 PM,Landed 3:46 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:47,10:35 AM,10:53 AM,1:25 PM,Landed 1:39 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:33,9:00 AM,9:07 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Oecusse(OEC),Dili(DIL),8G721,0:31,4:25 PM,4:42 PM,4:42 PM,Landed 5:12 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Dili(DIL),Oecusse(OEC),8G711,0:26,3:30 PM,3:29 PM,3:47 PM,Landed 3:55 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,11:02 AM,1:25 PM,Landed 1:48 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,9:12 AM,9:55 AM,Landed 9:51 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:26,7:25 AM,8:09 AM,7:42 AM,Landed 8:35 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:29,6:30 AM,6:57 AM,6:47 AM,Landed 7:26 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:25,4:25 PM,4:31 PM,4:42 PM,Landed 4:56 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,3:30 PM,3:25 PM,3:47 PM,Landed 3:51 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:44 AM,1:25 PM,Landed 1:30 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,8:59 AM,9:55 AM,Landed 9:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:28,4:25 PM,5:02 PM,4:42 PM,Landed 5:31 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:39,3:30 PM,3:36 PM,3:47 PM,Landed 4:15 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:43 AM,1:25 PM,Landed 1:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:32,9:00 AM,9:03 AM,9:55 AM,Landed 9:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:06 AM,1:25 PM,Landed 1:49 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:26 AM,9:55 AM,Landed 10:03 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:26,7:55 AM,8:10 AM,8:30 AM,Landed 8:37 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,7:00 AM,7:02 AM,7:35 AM,Landed 7:27 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:48,1:25 PM,1:52 PM,4:15 PM,Landed 4:39 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:34,11:45 AM,11:40 AM,12:40 PM,Landed 12:14 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,9:25 AM,9:29 AM,9:42 AM,Landed 9:56 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,8:30 AM,8:13 AM,8:47 AM,Landed 8:38 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Nov 2024,Singapore(SIN),Dili(DIL),8G992,3:44,1:30 AM,2:06 AM,6:30 AM,Landed 6:50 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Nov 2024,Dili(DIL),Singapore(SIN),8G991,3:46,5:00 PM,5:21 PM,8:00 PM,Landed 8:06 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,3:25 PM,3:46 PM,3:42 PM,Landed 4:13 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,2:30 PM,2:39 PM,2:47 PM,Landed 3:05 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:37,10:35 AM,10:38 AM,1:25 PM,Landed 1:16 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,9:00 AM,9:55 AM,Landed 9:36 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,4:54 PM,5:00 PM,Landed 5:21 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:29,3:30 PM,3:46 PM,4:05 PM,Landed 4:15 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:20 AM,1:25 PM,Landed 2:03 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,2:09,9:00 AM,9:07 AM,9:55 AM,Landed 10:16 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:50 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,9:00 AM,9:01 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,10:43 AM,1:25 PM,Landed 1:26 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,8:51 AM,9:55 AM,Landed 9:32 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,10:35 AM,10:55 AM,1:25 PM,Landed 1:40 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:49,9:00 AM,9:04 AM,9:55 AM,Landed 9:53 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:55 AM,1:25 PM,Landed 1:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,9:00 AM,9:01 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Nov 2024,Oecusse(OEC),Dili(DIL),8G72,0:26,7:55 AM,7:56 AM,8:30 AM,Landed 8:22 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Nov 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,7:00 AM,6:55 AM,7:35 AM,Landed 7:20 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:48,1:25 PM,2:44 PM,4:15 PM,Landed 5:32 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Nov 2024,Dili(DIL),Denpasar(DPS),8G181,1:46,11:45 AM,11:47 AM,12:40 PM,Landed 12:32 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Nov 2024,Singapore(SIN),Dili(DIL),8G992,3:37,1:30 AM,2:17 AM,6:30 AM,Landed 6:54 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Nov 2024,Dili(DIL),Singapore(SIN),8G991,3:26,5:00 PM,4:58 PM,8:00 PM,Landed 7:24 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Nov 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:04 AM,1:25 PM,Landed 1:47 PM,yellow
