Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Aug 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:33,11:00 PM,11:29 PM,1:25 AM,Landed 2:02 AM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Aug 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:16,5:40 PM,5:53 PM,10:00 PM,Landed 10:09 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:52,1:05 PM,1:32 PM,4:30 PM,Landed 4:24 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:01,7:05 AM,7:00 AM,12:05 PM,Landed 12:01 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,16 Aug 2024,Haikou(HAK),Phnom Penh(PNH),KR9738,1:46,10:25 PM,10:32 PM,11:45 PM,Landed 11:17 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,16 Aug 2024,Nha Trang(CXR),Haikou(HAK),KR9738,1:41,1:10 PM,1:02 PM,4:25 PM,Landed 3:42 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,16 Aug 2024,Haikou(HAK),Nha Trang(CXR),KR9737,1:23,10:05 AM,10:26 AM,11:50 AM,Landed 10:49 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,16 Aug 2024,Phnom Penh(PNH),Haikou(HAK),KR9737,1:48,6:15 AM,6:18 AM,9:00 AM,Landed 9:06 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,15 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:58,1:05 PM,2:02 PM,4:30 PM,Landed 5:00 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,15 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:17,7:05 AM,7:20 AM,12:05 PM,Landed 12:37 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,14 Aug 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:55,11:55 AM,1:11 PM,12:50 PM,Landed 2:05 PM,red
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,14 Aug 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:49,7:55 AM,9:11 AM,10:55 AM,Landed 12:00 PM,red
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,13 Aug 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:23,11:00 PM,12:04 AM,1:25 AM,Landed 2:27 AM,red
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,13 Aug 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:28,5:35 PM,5:55 PM,10:00 PM,Landed 10:22 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,13 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:53,1:05 PM,1:43 PM,4:30 PM,Landed 4:36 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,13 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,3:57,7:05 AM,7:02 AM,12:05 PM,Landed 11:58 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,11 Aug 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:41,6:15 PM,6:22 PM,7:35 PM,Landed 7:03 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,11 Aug 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:36,2:20 PM,2:42 PM,5:15 PM,Landed 5:18 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,10 Aug 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:02,11:00 PM,11:52 PM,1:25 AM,Landed 1:54 AM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,10 Aug 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:27,5:40 PM,6:00 PM,10:00 PM,Landed 10:27 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,10 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:49,1:05 PM,1:44 PM,4:30 PM,Landed 4:33 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,10 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:06,7:05 AM,7:12 AM,12:05 PM,Landed 12:18 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,08 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:51,1:05 PM,1:50 PM,4:30 PM,Landed 4:41 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,08 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:00,7:05 AM,7:08 AM,12:05 PM,Landed 12:08 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,07 Aug 2024,Haikou(HAK),Phnom Penh(PNH),KR9738,1:48,10:25 PM,10:20 PM,11:45 PM,Landed 11:08 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,07 Aug 2024,Nha Trang(CXR),Haikou(HAK),KR9738,1:40,1:10 PM,12:54 PM,4:25 PM,Landed 3:34 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,07 Aug 2024,Haikou(HAK),Nha Trang(CXR),KR9737,1:38,10:05 AM,10:27 AM,11:50 AM,Landed 11:05 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,07 Aug 2024,Phnom Penh(PNH),Haikou(HAK),KR9737,1:50,6:15 AM,6:15 AM,9:00 AM,Landed 9:05 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,06 Aug 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,2:58,11:00 PM,11:32 PM,1:25 AM,Landed 1:31 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,06 Aug 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:21,5:35 PM,5:55 PM,10:00 PM,Landed 10:16 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,06 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:53,1:05 PM,1:28 PM,4:30 PM,Landed 4:21 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,06 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,3:57,7:05 AM,7:01 AM,12:05 PM,Landed 11:58 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,04 Aug 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:36,6:15 PM,6:41 PM,7:35 PM,Landed 7:17 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,04 Aug 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:56,2:20 PM,2:31 PM,5:15 PM,Landed 5:27 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,03 Aug 2024,Sanya(SYX),Phnom Penh(PNH),KR9756,1:26,8:50 PM,9:25 PM,9:50 PM,Landed 9:51 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,03 Aug 2024,Singapore(SIN),Sanya(SYX),KR9756,2:54,4:50 PM,4:58 PM,7:50 PM,Landed 7:51 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,03 Aug 2024,Sanya(SYX),Singapore(SIN),KR9755,2:49,12:50 PM,12:47 PM,3:50 PM,Landed 3:36 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,03 Aug 2024,Phnom Penh(PNH),Sanya(SYX),KR9755,1:25,8:40 AM,8:38 AM,11:50 AM,Landed 11:03 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,03 Aug 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:10,4:30 AM,5:21 AM,6:25 AM,Landed 6:31 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,02 Aug 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:39,11:50 PM,12:13 AM,3:30 AM,Landed 3:52 AM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,02 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:52,4:20 PM,4:35 PM,5:35 PM,Landed 5:27 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,02 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:12,1:55 PM,2:00 PM,3:20 PM,Landed 3:12 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,02 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:49,11:30 AM,11:57 AM,12:40 PM,Landed 12:47 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,02 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:55,9:10 AM,9:14 AM,10:30 AM,Landed 10:09 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,01 Aug 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:59,1:05 PM,1:32 PM,4:30 PM,Landed 4:31 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,01 Aug 2024,Phnom Penh(PNH),Nantong(NTG),KR915,3:50,7:05 AM,7:10 AM,12:05 PM,Landed 11:59 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,31 Jul 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:50,4:20 AM,4:35 AM,6:50 AM,Landed 6:24 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:55,10:40 PM,10:54 PM,3:00 AM,Landed 2:49 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Sanya(SYX),Phnom Penh(PNH),KR9756,1:16,8:50 PM,9:27 PM,10:00 PM,Landed 9:42 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Singapore(SIN),Sanya(SYX),KR9756,2:51,4:50 PM,5:03 PM,7:50 PM,Landed 7:54 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Sanya(SYX),Singapore(SIN),KR9755,2:36,12:50 PM,1:05 PM,3:50 PM,Landed 3:41 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Phnom Penh(PNH),Sanya(SYX),KR9755,1:22,9:00 AM,9:07 AM,11:50 AM,Landed 11:29 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,30 Jul 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:14,4:30 AM,5:13 AM,6:25 AM,Landed 6:27 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,29 Jul 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:38,11:50 PM,11:56 PM,3:30 AM,Landed 3:34 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,29 Jul 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:54,4:20 PM,4:35 PM,5:35 PM,Landed 5:30 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,29 Jul 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:11,1:55 PM,2:06 PM,3:20 PM,Landed 3:16 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,29 Jul 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:51,11:30 AM,11:36 AM,12:40 PM,Landed 12:27 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,29 Jul 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:53,9:10 AM,9:10 AM,10:30 AM,Landed 10:03 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,28 Jul 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:37,6:15 PM,6:12 PM,7:35 PM,Landed 6:49 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,28 Jul 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:39,2:20 PM,2:20 PM,5:15 PM,Landed 4:59 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,27 Jul 2024,Sanya(SYX),Phnom Penh(PNH),KR9756,1:18,8:50 PM,9:28 PM,9:50 PM,Landed 9:45 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,27 Jul 2024,Singapore(SIN),Sanya(SYX),KR9756,3:05,4:50 PM,5:07 PM,7:50 PM,Landed 8:12 PM,yellow
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,27 Jul 2024,Sanya(SYX),Singapore(SIN),KR9755,2:36,12:50 PM,1:04 PM,3:50 PM,Landed 3:40 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,27 Jul 2024,Phnom Penh(PNH),Sanya(SYX),KR9755,1:31,8:40 AM,8:52 AM,11:50 AM,Landed 11:22 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,27 Jul 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:14,4:30 AM,6:32 AM,6:25 AM,Landed 7:46 AM,red
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,26 Jul 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:27,11:50 PM,12:13 AM,3:30 AM,Landed 3:39 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,25 Jul 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:41,1:05 PM,1:57 PM,4:30 PM,Landed 4:39 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,25 Jul 2024,Phnom Penh(PNH),Nantong(NTG),KR915,3:57,7:05 AM,7:22 AM,12:05 PM,Landed 12:18 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,24 Jul 2024,Haikou(HAK),Phnom Penh(PNH),KR9738,1:46,10:25 PM,10:22 PM,11:45 PM,Landed 11:08 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,24 Jul 2024,Nha Trang(CXR),Haikou(HAK),KR9738,1:33,1:10 PM,12:55 PM,4:25 PM,Landed 3:27 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,24 Jul 2024,Haikou(HAK),Nha Trang(CXR),KR9737,1:30,10:05 AM,10:26 AM,11:50 AM,Landed 10:56 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,24 Jul 2024,Phnom Penh(PNH),Haikou(HAK),KR9737,1:54,6:15 AM,6:21 AM,9:00 AM,Landed 9:15 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,23 Jul 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:08,11:00 PM,11:25 PM,1:25 AM,Landed 1:33 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,23 Jul 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:18,5:35 PM,5:34 PM,10:00 PM,Landed 9:53 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,23 Jul 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:37,1:05 PM,1:26 PM,4:30 PM,Landed 4:03 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,23 Jul 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:00,7:05 AM,7:06 AM,12:05 PM,Landed 12:06 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,21 Jul 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:44,6:15 PM,6:18 PM,7:35 PM,Landed 7:03 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,21 Jul 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:42,2:20 PM,2:21 PM,5:15 PM,Landed 5:03 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,20 Jul 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:04,11:00 PM,10:59 PM,1:25 AM,Landed 1:03 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,20 Jul 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:02,5:40 PM,5:48 PM,10:00 PM,Landed 9:50 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,20 Jul 2024,Nantong(NTG),Phnom Penh(PNH),KR916,3:57,1:05 PM,1:23 PM,4:30 PM,Landed 4:19 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,20 Jul 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:00,7:05 AM,7:08 AM,12:05 PM,Landed 12:08 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,19 Jul 2024,Haikou(HAK),Phnom Penh(PNH),KR9738,1:38,10:25 PM,10:32 PM,11:45 PM,Landed 11:09 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,19 Jul 2024,Nha Trang(CXR),Haikou(HAK),KR9738,1:46,1:10 PM,12:55 PM,4:25 PM,Landed 3:41 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,19 Jul 2024,Haikou(HAK),Nha Trang(CXR),KR9737,1:43,10:05 AM,10:24 AM,11:50 AM,Landed 11:08 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,19 Jul 2024,Phnom Penh(PNH),Haikou(HAK),KR9737,1:45,6:15 AM,6:14 AM,9:00 AM,Landed 8:59 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,18 Jul 2024,Chongqing(CKG),Phnom Penh(PNH),KR964,3:06,11:00 PM,11:28 PM,1:25 AM,Landed 1:35 AM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,18 Jul 2024,Phnom Penh(PNH),Chongqing(CKG),KR963,3:12,5:40 PM,6:00 PM,10:00 PM,Landed 10:11 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,18 Jul 2024,Nantong(NTG),Phnom Penh(PNH),KR916,4:12,1:05 PM,1:26 PM,4:30 PM,Landed 4:38 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,18 Jul 2024,Phnom Penh(PNH),Nantong(NTG),KR915,4:06,7:05 AM,7:03 AM,12:05 PM,Landed 12:09 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Jul 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:53,4:20 PM,4:32 PM,5:35 PM,Landed 5:25 PM,green
kr-kme,xu-762,https://www.flightradar24.com/data/aircraft/xu-762,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E06D,09037,5 years,17 Jul 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:03,1:55 PM,2:09 PM,3:20 PM,Landed 3:12 PM,green
